"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-15 23:17:35.175","    0.080","TCP  ","OPENSTACK_NET","60476","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:17:35.175","    0.102","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60478","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:17:35.175","    0.102","TCP  ","OPENSTACK_NET","60478","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:17:36.241","    0.074","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60479","       7","    1726","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:17:36.241","    0.074","TCP  ","OPENSTACK_NET","60479","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:19:07.635","   90.222","TCP  ","10004_36","46187","EXT_SERVER","22","       5","     277","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:19:07.635","   90.222","TCP  ","EXT_SERVER","22","10004_36","46187","      12","    8553","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:21:09.320","    0.031","TCP  ","EXT_SERVER","3449","10055_218","58953","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:21:09.320","    0.031","TCP  ","10055_218","58953","EXT_SERVER","3449","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-15 23:18:13.401","    0.071","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61668","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:18:13.401","    0.071","TCP  ","OPENSTACK_NET","61668","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:18:13.401","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61669","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:18:13.401","    0.054","TCP  ","OPENSTACK_NET","61669","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:18:13.444","    0.055","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61670","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:18:13.444","    0.055","TCP  ","OPENSTACK_NET","61670","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:18:13.455","    1.102","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61671","       7","    1726","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:18:13.455","    1.102","TCP  ","OPENSTACK_NET","61671","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:21:40.179","    0.702","TCP  ","11698_78","3956","EXT_SERVER","445","       2","     104","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:21:40.179","    0.702","TCP  ","EXT_SERVER","445","11698_78","3956","       2","      80","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:19:48.677","  121.840","TCP  ","10004_36","21290","EXT_SERVER","22","       6","     329","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:19:48.677","  121.840","TCP  ","EXT_SERVER","22","10004_36","21290","       9","    2513","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:21:44.521","    5.921","TCP  ","10004_36","19842","EXT_SERVER","22","       7","     420","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:21:44.521","    5.921","TCP  ","EXT_SERVER","22","10004_36","19842","       7","    2377","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 22:23:17.343","   66.991","TCP  ","10004_36","30989","EXT_SERVER","22","       4","     255","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 22:23:17.343","   66.991","TCP  ","EXT_SERVER","22","10004_36","30989","      10","    6597","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:20:26.504","  120.915","TCP  ","10004_36","15149","EXT_SERVER","22","       4","     225","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 23:20:26.504","  120.915","TCP  ","EXT_SERVER","22","10004_36","15149","      10","    6630","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:22:22.976","    5.895","TCP  ","10004_36","49762","EXT_SERVER","22","       6","     329","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:22:22.976","    5.895","TCP  ","EXT_SERVER","22","10004_36","49762","       7","    1454","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:20:35.173","    0.058","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60528","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:20:35.173","    0.058","TCP  ","OPENSTACK_NET","60528","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:20:35.173","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60529","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:20:35.173","    0.075","TCP  ","OPENSTACK_NET","60529","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:20:36.625","    0.057","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60530","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:20:36.625","    0.057","TCP  ","OPENSTACK_NET","60530","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:24:04.342","    0.001","TCP  ","11699_72","14456","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:24:04.342","    0.001","TCP  ","EXT_SERVER","23","11699_72","14456","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:21:13.398","    0.052","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61718","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:21:13.398","    0.052","TCP  ","OPENSTACK_NET","61718","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:21:13.444","    0.080","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61719","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:21:13.444","    0.080","TCP  ","OPENSTACK_NET","61719","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:21:13.450","    1.525","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61720","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:21:13.450","    1.525","TCP  ","OPENSTACK_NET","61720","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:23:04.659","  120.918","TCP  ","10004_36","60287","EXT_SERVER","22","       5","     274","    1",".A.RS.","  0","suspicious","---","---","---"
"2017-03-15 23:23:04.659","  120.918","TCP  ","EXT_SERVER","22","10004_36","60287","       6","     443","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:21:05.957","   77.673","TCP  ","10004_36","45499","EXT_SERVER","22","       7","     426","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:21:05.957","   77.673","TCP  ","EXT_SERVER","22","10004_36","45499","      12","    5782","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:22:35.171","    0.072","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60581","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:22:35.171","    0.072","TCP  ","OPENSTACK_NET","60581","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:22:35.298","    0.082","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60582","       7","    1726","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:22:35.298","    0.082","TCP  ","OPENSTACK_NET","60582","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:24:58.566","   39.174","TCP  ","10004_36","26543","EXT_SERVER","22","       4","     225","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 23:24:58.566","   39.174","TCP  ","EXT_SERVER","22","10004_36","26543","       8","    4533","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:25:35.544","    5.449","TCP  ","10004_36","47247","EXT_SERVER","22","       6","     359","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:25:35.544","    5.449","TCP  ","EXT_SERVER","22","10004_36","47247","       5","    2302","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:22:41.620","    0.016","UDP  ","10014_199","123","EXT_SERVER","51460","       1","      76","    1","......","  0","suspicious","---","---","---"
"2017-03-15 23:22:41.620","    0.016","UDP  ","EXT_SERVER","51460","10014_199","123","       1","      76","    1","......","  0","suspicious","---","---","---"
"2017-03-15 23:26:07.547","    0.001","TCP  ","10666_119","58022","EXT_SERVER","13579","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:26:07.547","    0.001","TCP  ","EXT_SERVER","13579","10666_119","58022","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:23:13.400","    0.064","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61753","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:23:13.400","    0.064","TCP  ","OPENSTACK_NET","61753","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:23:13.556","    0.076","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61754","       7","    1726","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:23:13.556","    0.076","TCP  ","OPENSTACK_NET","61754","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:26:14.111","    6.400","TCP  ","10004_36","23494","EXT_SERVER","22","       5","     277","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:26:14.111","    6.400","TCP  ","EXT_SERVER","22","10004_36","23494","       8","    4393","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:24:19.732","  121.915","TCP  ","10004_36","49120","EXT_SERVER","22","       4","     225","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 23:24:19.732","  121.915","TCP  ","EXT_SERVER","22","10004_36","49120","      14","    8634","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:23:35.172","    0.073","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60599","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:23:35.172","    0.073","TCP  ","OPENSTACK_NET","60599","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:23:35.172","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60600","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:23:35.172","    0.047","TCP  ","OPENSTACK_NET","60600","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:06.472","    0.951","TCP  ","10670_194","15177","EXT_SERVER","23","       7","     322","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:27:06.472","    0.951","TCP  ","EXT_SERVER","23","10670_194","15177","       7","     280","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:27:07.269","    0.243","TCP  ","10670_194","15177","EXT_SERVER","2323","       3","     138","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:27:07.269","    0.243","TCP  ","EXT_SERVER","2323","10670_194","15177","       3","     120","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:24:13.399","    0.045","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61771","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:24:13.399","    0.045","TCP  ","OPENSTACK_NET","61771","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:24:13.446","    0.063","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61772","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:24:13.446","    0.063","TCP  ","OPENSTACK_NET","61772","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 22:27:41.021","  120.925","TCP  ","10004_36","28217","EXT_SERVER","22","       6","     347","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 22:27:41.021","  120.925","TCP  ","EXT_SERVER","22","10004_36","28217","       9","    5397","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:27:33.913","    7.377","TCP  ","10004_36","47967","EXT_SERVER","22","       8","     435","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:27:33.913","    7.377","TCP  ","EXT_SERVER","22","10004_36","47967","       8","    2490","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:27:51.385","    0.000","TCP  ","EXT_SERVER","5358","11700_34","23994","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:27:51.385","    0.000","TCP  ","11700_34","23994","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:28:14.425","    0.020","TCP  ","10081_108","59253","EXT_SERVER","3888","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-15 23:28:14.425","    0.020","TCP  ","EXT_SERVER","3888","10081_108","59253","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:23:40.511","  120.465","TCP  ","10004_36","57993","EXT_SERVER","22","       5","     295","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:23:40.511","  120.465","TCP  ","EXT_SERVER","22","10004_36","57993","      14","    8722","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:28:35.237","    8.585","TCP  ","10004_36","20378","EXT_SERVER","22","       5","     277","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:28:35.237","    8.585","TCP  ","EXT_SERVER","22","10004_36","20378","       7","    2430","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:26:51.835","  120.939","TCP  ","10004_36","46476","EXT_SERVER","22","       5","     277","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 23:26:51.835","  120.939","TCP  ","EXT_SERVER","22","10004_36","46476","      12","    8481","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:28:52.237","    0.037","TCP  ","EXT_SERVER","3441","10055_218","58953","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:28:52.237","    0.037","TCP  ","10055_218","58953","EXT_SERVER","3441","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-15 23:29:21.228","    0.156","TCP  ","11701_86","56092","EXT_SERVER","3489","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-15 23:29:21.228","    0.156","TCP  ","EXT_SERVER","3489","11701_86","56092","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:29:30.323","    0.000","TCP  ","11702_105","45454","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:29:30.323","    0.000","TCP  ","EXT_SERVER","5358","11702_105","45454","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:26:35.174","    0.080","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60649","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:26:35.174","    0.080","TCP  ","OPENSTACK_NET","60649","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:26:35.175","    0.061","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60650","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:26:35.175","    0.061","TCP  ","OPENSTACK_NET","60650","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:26:36.343","    0.056","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60651","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:26:36.343","    0.056","TCP  ","OPENSTACK_NET","60651","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:13.399","    0.056","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61821","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:13.399","    0.056","TCP  ","OPENSTACK_NET","61821","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:13.445","    0.079","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61822","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:13.445","    0.079","TCP  ","OPENSTACK_NET","61822","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:13.456","    0.989","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61823","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:13.456","    0.989","TCP  ","OPENSTACK_NET","61823","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:35.171","    0.066","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60668","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:35.171","    0.066","TCP  ","OPENSTACK_NET","60668","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:35.297","    0.078","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60669","       7","    1726","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:27:35.297","    0.078","TCP  ","OPENSTACK_NET","60669","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:30:45.030","    0.000","TCP  ","EXT_SERVER","23","11703_14","29155","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:30:45.030","    0.000","TCP  ","11703_14","29155","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:30:56.139","    0.000","TCP  ","11704_97","50963","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:30:56.139","    0.000","TCP  ","EXT_SERVER","5358","11704_97","50963","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:30:12.776","   49.145","TCP  ","10004_36","32353","EXT_SERVER","22","       5","     289","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 23:30:12.776","   49.145","TCP  ","EXT_SERVER","22","10004_36","32353","      11","    7494","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:28:13.400","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61840","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:28:13.400","    0.075","TCP  ","OPENSTACK_NET","61840","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:28:13.554","    0.082","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61842","       7","    1726","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:28:13.554","    0.082","TCP  ","OPENSTACK_NET","61842","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:31:31.697","    0.000","TCP  ","11705_143","16512","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:31:31.697","    0.000","TCP  ","EXT_SERVER","5358","11705_143","16512","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:29:33.322","  120.947","TCP  ","10004_36","23687","EXT_SERVER","22","       4","     210","    1",".A.RS.","  0","suspicious","---","---","---"
"2017-03-15 23:29:33.322","  120.947","TCP  ","EXT_SERVER","22","10004_36","23687","       5","     391","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:31:33.824","   12.022","TCP  ","10004_36","11713","EXT_SERVER","22","       5","     277","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 23:31:33.824","   12.022","TCP  ","EXT_SERVER","22","10004_36","11713","       7","    3423","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:32:05.361","    0.000","TCP  ","11706_100","57864","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:32:05.361","    0.000","TCP  ","EXT_SERVER","5358","11706_100","57864","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 22:32:11.170","  120.461","TCP  ","10004_36","37879","EXT_SERVER","22","       4","     243","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 22:32:11.170","  120.461","TCP  ","EXT_SERVER","22","10004_36","37879","      13","    8574","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:29:35.173","    0.065","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60702","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:29:35.173","    0.065","TCP  ","OPENSTACK_NET","60702","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:29:35.173","    0.078","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60703","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:29:35.173","    0.078","TCP  ","OPENSTACK_NET","60703","EXT_SERVER","8000","       5","     540","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 22:32:39.297","  124.379","TCP  ","10004_36","11956","EXT_SERVER","22","       3","     179","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 22:32:39.297","  124.379","TCP  ","EXT_SERVER","22","10004_36","11956","      11","    5517","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:29:01.692","  221.368","TCP  ","EXT_SERVER","23","11707_147","6731","       3","     120","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:29:01.692","  221.368","TCP  ","11707_147","6731","EXT_SERVER","23","       3","     138","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:30:51.994","  121.406","TCP  ","10004_36","28194","EXT_SERVER","22","       3","     179","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 23:30:51.994","  121.406","TCP  ","EXT_SERVER","22","10004_36","28194","      11","    5673","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:32:51.629","    9.330","TCP  ","10004_36","38734","EXT_SERVER","22","       5","     301","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:32:51.629","    9.330","TCP  ","EXT_SERVER","22","10004_36","38734","       9","    3539","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 23:30:13.412","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61875","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:30:13.412","    0.050","TCP  ","OPENSTACK_NET","61875","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:30:13.446","    0.069","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61876","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:30:13.446","    0.069","TCP  ","OPENSTACK_NET","61876","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 23:33:43.934","    0.000","TCP  ","EXT_SERVER","5358","11708_118","33311","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 23:33:43.934","    0.000","TCP  ","11708_118","33311","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 23:33:31.415","   28.290","TCP  ","10004_36","10655","EXT_SERVER","22","       6","     341","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-15 23:33:31.415","   28.290","TCP  ","EXT_SERVER","22","10004_36","10655","      11","    6578","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 23:32:27.907","    0.000","UDP  ","11709_36","80","EXT_SERVER","111","       1","      74","    1","......","  0","suspicious","---","---","---"
"2017-03-15 23:32:27.907","    0.000","ICMP ","EXT_SERVER","0","11709_36","3.3","       1","      96","    1","......","  0","suspicious","---","---","---"
"2017-03-15 23:30:13.462","  135.063","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","61877","       3","     132","    1",".A..SF","  0","normal","---","---","---"
"2017-03-15 23:30:13.462","  135.063","TCP  ","OPENSTACK_NET","61877","EXT_SERVER","8000","       4","     190","    1",".A..SF","  0","normal","---","---","---"
"2017-03-15 23:32:35.171","    0.087","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60750","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
