"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-18 11:55:40.217","    0.065","TCP  ","OPENSTACK_NET","55688","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:40.217","    0.052","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55687","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:40.217","    0.052","TCP  ","OPENSTACK_NET","55687","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:40.570","    0.044","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60526","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:40.570","    0.044","TCP  ","OPENSTACK_NET","60526","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:40.570","    0.049","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60527","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:40.570","    0.049","TCP  ","OPENSTACK_NET","60527","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:42.189","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60528","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:42.189","    0.051","TCP  ","OPENSTACK_NET","60528","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:42.349","    0.049","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55689","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:55:42.349","    0.049","TCP  ","OPENSTACK_NET","55689","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:36.242","    8.463","TCP  ","10004_36","38510","EXT_SERVER","22","       6","     329","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 11:58:36.242","    8.463","TCP  ","EXT_SERVER","22","10004_36","38510","      10","    4538","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 11:56:00.471","    9.564","TCP  ","10006_27","32316","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:56:00.471","    9.564","TCP  ","EXT_SERVER","22","10006_27","32316","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:56:14.557","   15.611","TCP  ","15090_26","36186","EXT_SERVER","22","      19","    2104","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:56:14.557","   15.611","TCP  ","EXT_SERVER","22","15090_26","36186","      23","    3541","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:59:26.102","    9.586","TCP  ","10004_36","49614","EXT_SERVER","22","       7","    1035","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 11:59:26.102","    9.586","TCP  ","EXT_SERVER","22","10004_36","49614","      10","    4522","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 11:56:40.183","    0.078","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55706","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:40.183","    0.078","TCP  ","OPENSTACK_NET","55706","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:40.185","    0.084","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55707","       7","    1728","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:40.185","    0.084","TCP  ","OPENSTACK_NET","55707","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:40.571","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60545","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:40.571","    0.050","TCP  ","OPENSTACK_NET","60545","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:40.710","    0.075","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60546","       7","    1728","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:40.710","    0.075","TCP  ","OPENSTACK_NET","60546","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:57.163","    9.645","TCP  ","10006_27","16949","EXT_SERVER","22","      18","    2403","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:56:57.163","    9.645","TCP  ","EXT_SERVER","22","10006_27","16949","      20","    3249","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:57:24.876","    0.000","UDP  ","10095_80","60260","EXT_SERVER","123","       1","      76","    1","......","  0","suspicious","---","---","---"
"2017-03-18 11:57:24.876","    0.000","ICMP ","EXT_SERVER","0","10095_80","3.3","       1","     104","    1","......","  0","suspicious","---","---","---"
"2017-03-18 12:00:36.152","    1.161","TCP  ","10670_194","15177","EXT_SERVER","23","       7","     322","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:00:36.152","    1.161","TCP  ","EXT_SERVER","23","10670_194","15177","       7","     280","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 12:00:45.587","    0.000","TCP  ","15093_145","17392","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:00:45.587","    0.000","TCP  ","EXT_SERVER","23","15093_145","17392","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 11:55:58.263","  121.925","TCP  ","10004_36","21596","EXT_SERVER","22","       7","     399","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:55:58.263","  121.925","TCP  ","EXT_SERVER","22","10004_36","21596","       8","    1514","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:57:40.792","  209.059","TCP  ","10004_36","24258","EXT_SERVER","22","       4","     210","    1",".A.RS.","  0","suspicious","---","---","---"
"2017-03-18 11:57:40.792","  209.059","TCP  ","EXT_SERVER","22","10004_36","24258","      12","     730","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:03.470","    6.381","TCP  ","10004_36","12852","EXT_SERVER","22","       7","     360","    1",".A.RSF","  0","suspicious","---","---","---"
"2017-03-18 12:01:03.470","    6.381","TCP  ","EXT_SERVER","22","10004_36","12852","       4","     281","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 11:57:59.861","   10.990","TCP  ","10006_27","34292","EXT_SERVER","22","      16","    2299","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:57:59.861","   10.990","TCP  ","EXT_SERVER","22","10006_27","34292","      21","    3353","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:58:40.216","    0.073","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55742","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:40.216","    0.073","TCP  ","OPENSTACK_NET","55742","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:40.217","    0.052","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55743","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:40.217","    0.052","TCP  ","OPENSTACK_NET","55743","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:40.572","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60577","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:40.572","    0.054","TCP  ","OPENSTACK_NET","60577","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:40.573","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60578","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:58:40.573","    0.050","TCP  ","OPENSTACK_NET","60578","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 11:56:50.377","  122.132","TCP  ","10004_36","30072","EXT_SERVER","22","       6","     347","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:56:50.377","  122.132","TCP  ","EXT_SERVER","22","10004_36","30072","       7","    1425","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:49.945","   10.739","TCP  ","10004_36","36815","EXT_SERVER","22","       8","    1359","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 12:01:49.945","   10.739","TCP  ","EXT_SERVER","22","10004_36","36815","      13","    7045","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:59:02.843","   10.124","TCP  ","10006_27","46085","EXT_SERVER","22","      18","    2403","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:59:02.843","   10.124","TCP  ","EXT_SERVER","22","10006_27","46085","      20","    3249","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:38.437","    5.929","TCP  ","10004_36","16799","EXT_SERVER","22","       5","     277","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-18 12:02:38.437","    5.929","TCP  ","EXT_SERVER","22","10004_36","16799","       6","    2354","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 12:02:51.614","    0.000","TCP  ","15094_57","6000","EXT_SERVER","3306","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:02:51.614","    0.000","TCP  ","EXT_SERVER","3306","15094_57","6000","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 12:02:52.404","    0.000","TCP  ","15095_193","20448","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:02:52.404","    0.000","TCP  ","EXT_SERVER","23","15095_193","20448","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 12:00:02.660","   10.284","TCP  ","10006_27","35712","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:00:02.660","   10.284","TCP  ","EXT_SERVER","22","10006_27","35712","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:14.726","    9.723","TCP  ","EXT_SERVER","22","10012_224","33601","      20","    3249","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:14.726","    9.723","TCP  ","10012_224","33601","EXT_SERVER","22","      17","    2261","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 12:00:46.795","    9.605","TCP  ","EXT_SERVER","22","10012_224","59125","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:00:46.795","    9.605","TCP  ","10012_224","59125","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:00:56.063","    9.854","TCP  ","EXT_SERVER","22","10012_224","39619","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:00:56.063","    9.854","TCP  ","10012_224","39619","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:00.998","    9.423","TCP  ","10006_27","26009","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:00.998","    9.423","TCP  ","EXT_SERVER","22","10006_27","26009","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:05.569","    8.668","TCP  ","EXT_SERVER","22","10012_224","47010","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:05.569","    8.668","TCP  ","10012_224","47010","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:13.888","    9.962","TCP  ","EXT_SERVER","22","10012_224","50820","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:13.888","    9.962","TCP  ","10012_224","50820","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:23.569","    9.828","TCP  ","EXT_SERVER","22","10012_224","59690","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:23.569","    9.828","TCP  ","10012_224","59690","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:04:34.894","    0.000","TCP  ","EXT_SERVER","1433","10537_181","6000","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 12:04:34.894","    0.000","TCP  ","10537_181","6000","EXT_SERVER","1433","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:01:40.173","    0.087","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55792","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.173","    0.087","TCP  ","OPENSTACK_NET","55792","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.186","    0.110","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55793","       7","    1728","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.186","    0.110","TCP  ","OPENSTACK_NET","55793","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.203","    0.085","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55794","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.203","    0.085","TCP  ","OPENSTACK_NET","55794","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.203","    0.063","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55795","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.203","    0.063","TCP  ","OPENSTACK_NET","55795","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.572","    0.058","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60627","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.572","    0.058","TCP  ","OPENSTACK_NET","60627","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.573","    0.059","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60628","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.573","    0.059","TCP  ","OPENSTACK_NET","60628","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.573","    0.044","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60629","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:40.573","    0.044","TCP  ","OPENSTACK_NET","60629","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:42.154","    0.064","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60630","       7","    1728","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:42.154","    0.064","TCP  ","OPENSTACK_NET","60630","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:42.158","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60631","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:42.158","    0.050","TCP  ","OPENSTACK_NET","60631","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:42.261","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55796","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:42.261","    0.047","TCP  ","OPENSTACK_NET","55796","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-18 12:01:33.060","   10.235","TCP  ","EXT_SERVER","22","10012_224","37544","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:33.060","   10.235","TCP  ","10012_224","37544","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:04:49.970","    0.000","TCP  ","11213_194","56923","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:04:49.970","    0.000","TCP  ","EXT_SERVER","23","11213_194","56923","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 12:01:42.960","    9.457","TCP  ","EXT_SERVER","22","10012_224","44308","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:42.960","    9.457","TCP  ","10012_224","44308","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:52.080","    9.470","TCP  ","EXT_SERVER","22","10012_224","49213","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:52.080","    9.470","TCP  ","10012_224","49213","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:58.064","   10.067","TCP  ","10006_27","58863","EXT_SERVER","22","      18","    2327","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:01:58.064","   10.067","TCP  ","EXT_SERVER","22","10006_27","58863","      20","    3245","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:01.205","    9.536","TCP  ","EXT_SERVER","22","10012_224","54077","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:01.205","    9.536","TCP  ","10012_224","54077","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:00:14.595","  121.900","TCP  ","10004_36","29800","EXT_SERVER","22","       5","     268","    1",".A..SF","  0","suspicious","---","---","---"
"2017-03-18 12:00:14.595","  121.900","TCP  ","EXT_SERVER","22","10004_36","29800","       6","     434","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:10.410","    9.615","TCP  ","EXT_SERVER","22","10012_224","56360","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:10.410","    9.615","TCP  ","10012_224","56360","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:19.664","    9.802","TCP  ","EXT_SERVER","22","10012_224","60425","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:19.664","    9.802","TCP  ","10012_224","60425","EXT_SERVER","22","      15","    2179","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:29.109","    9.384","TCP  ","EXT_SERVER","22","10012_224","37590","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:29.109","    9.384","TCP  ","10012_224","37590","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:38.150","    9.908","TCP  ","EXT_SERVER","22","10012_224","43432","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:38.150","    9.908","TCP  ","10012_224","43432","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:05:47.299","    7.358","TCP  ","10004_36","64553","EXT_SERVER","22","       6","     329","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 12:05:47.299","    7.358","TCP  ","EXT_SERVER","22","10004_36","64553","       9","    4441","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-18 12:02:47.695","    9.233","TCP  ","EXT_SERVER","22","10012_224","52183","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:47.695","    9.233","TCP  ","10012_224","52183","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:02.332","    0.000","ICMP ","EXT_SERVER","0","11453_89","3.2","       1","      80","    1","......","  0","suspicious","---","---","---"
"2017-03-18 12:02:56.585","    8.969","TCP  ","EXT_SERVER","22","10012_224","56795","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:56.585","    8.969","TCP  ","10012_224","56795","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:58.445","    8.786","TCP  ","10006_27","50880","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:02:58.445","    8.786","TCP  ","EXT_SERVER","22","10006_27","50880","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:05.225","    9.847","TCP  ","EXT_SERVER","22","10012_224","56387","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:05.225","    9.847","TCP  ","10012_224","56387","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:24.114","    9.834","TCP  ","EXT_SERVER","22","10012_224","38858","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:24.114","    9.834","TCP  ","10012_224","38858","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:06:34.304","    0.000","TCP  ","15096_68","42830","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:06:34.304","    0.000","TCP  ","EXT_SERVER","23","15096_68","42830","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-18 12:03:33.627","    9.846","TCP  ","EXT_SERVER","22","10012_224","45341","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:33.627","    9.846","TCP  ","10012_224","45341","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 11:06:47.006","  125.051","TCP  ","10004_36","29292","EXT_SERVER","22","       4","     228","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-18 11:06:47.006","  125.051","TCP  ","EXT_SERVER","22","10004_36","29292","       6","     402","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:43.111","    9.945","TCP  ","EXT_SERVER","22","10012_224","53818","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:43.111","    9.945","TCP  ","10012_224","53818","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:04:50.562","  128.884","TCP  ","10004_36","47585","EXT_SERVER","22","       4","     234","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-18 12:04:50.562","  128.884","TCP  ","EXT_SERVER","22","10004_36","47585","      11","     852","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:52.701","    9.435","TCP  ","EXT_SERVER","22","10012_224","35222","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:52.701","    9.435","TCP  ","10012_224","35222","EXT_SERVER","22","      15","    2163","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:56.918","    9.821","TCP  ","10006_27","28869","EXT_SERVER","22","      17","    2267","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:03:56.918","    9.821","TCP  ","EXT_SERVER","22","10006_27","28869","      19","    3185","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-18 12:07:10.456","    0.000","TCP  ","15097_224","52201","EXT_SERVER","2323","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-18 12:07:10.456","    0.000","TCP  ","EXT_SERVER","2323","15097_224","52201","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
