"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-20 05:36:35.702","   30.996","TCP  ","17274_25","4577","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:32:08.863","    0.948","TCP  ","EXT_SERVER","22","17173_42","29821","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:32:08.863","    0.948","TCP  ","17173_42","29821","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:36:48.268","   30.998","TCP  ","EXT_SERVER","80","17274_25","3997","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:36:48.268","   30.998","TCP  ","17274_25","3997","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:36:48.769","   30.997","TCP  ","EXT_SERVER","80","17274_25","2838","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:36:48.769","   30.997","TCP  ","17274_25","2838","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:37:02.908","   30.998","TCP  ","EXT_SERVER","80","17274_25","269","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:37:02.908","   30.998","TCP  ","17274_25","269","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:37:04.262","   30.996","TCP  ","EXT_SERVER","80","17274_25","2001","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:37:04.262","   30.996","TCP  ","17274_25","2001","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:32:37.127","    0.986","TCP  ","EXT_SERVER","22","17173_42","33939","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:32:37.127","    0.986","TCP  ","17173_42","33939","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:33:05.523","    0.937","TCP  ","EXT_SERVER","22","17173_42","38057","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:33:05.523","    0.937","TCP  ","17173_42","38057","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:36:50.921","   77.222","TCP  ","10004_36","41948","EXT_SERVER","22","       4","     255","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-20 05:36:50.921","   77.222","TCP  ","EXT_SERVER","22","10004_36","41948","      12","    7759","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:36:06.678","    6.391","TCP  ","10004_36","35065","EXT_SERVER","22","       6","     359","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-20 06:36:06.678","    6.391","TCP  ","EXT_SERVER","22","10004_36","35065","       6","    2362","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-20 05:37:57.080","   30.998","TCP  ","EXT_SERVER","80","17274_25","2009","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:37:57.080","   30.998","TCP  ","17274_25","2009","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:38:02.110","   31.001","TCP  ","EXT_SERVER","80","17274_25","4253","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:38:02.110","   31.001","TCP  ","17274_25","4253","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:33:33.743","    0.926","TCP  ","EXT_SERVER","22","17173_42","42175","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:33:33.743","    0.926","TCP  ","17173_42","42175","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:38:16.047","   30.999","TCP  ","EXT_SERVER","80","17274_25","3761","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:38:16.047","   30.999","TCP  ","17274_25","3761","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:34:01.920","    0.959","TCP  ","EXT_SERVER","22","17173_42","46293","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:01.920","    0.959","TCP  ","17173_42","46293","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:38:34.651","   31.000","TCP  ","EXT_SERVER","80","17274_25","596","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:38:34.651","   31.000","TCP  ","17274_25","596","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:38:38.102","   30.996","TCP  ","EXT_SERVER","80","17274_25","4978","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:38:38.102","   30.996","TCP  ","17274_25","4978","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:37:10.158","    0.055","TCP  ","11061_8","53281","EXT_SERVER","3502","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-20 06:37:10.158","    0.055","TCP  ","EXT_SERVER","3502","11061_8","53281","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-20 06:35:11.802","  120.922","TCP  ","10004_36","41972","EXT_SERVER","22","       5","     292","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-20 06:35:11.802","  120.922","TCP  ","EXT_SERVER","22","10004_36","41972","      11","    6694","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:38:57.440","   30.998","TCP  ","EXT_SERVER","80","17274_25","4105","       7","     308","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:38:57.440","   30.998","TCP  ","17274_25","4105","EXT_SERVER","80","       2","      92","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:37:10.276","   20.622","TCP  ","10004_36","24561","EXT_SERVER","22","       4","     240","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-20 06:37:10.276","   20.622","TCP  ","EXT_SERVER","22","10004_36","24561","       7","     548","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-20 06:34:30.152","    0.975","TCP  ","EXT_SERVER","22","17173_42","50411","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:30.152","    0.975","TCP  ","17173_42","50411","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:40.331","    0.092","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60060","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:34:40.331","    0.092","TCP  ","OPENSTACK_NET","60060","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:34:40.331","    0.062","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60061","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:34:40.331","    0.062","TCP  ","OPENSTACK_NET","60061","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:34:40.569","    0.061","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55564","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:34:40.569","    0.061","TCP  ","OPENSTACK_NET","55564","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:34:40.569","    0.052","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55565","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:34:40.569","    0.052","TCP  ","OPENSTACK_NET","55565","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 05:39:16.340","   30.998","TCP  ","EXT_SERVER","80","17274_25","1318","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:39:16.340","   30.998","TCP  ","17274_25","1318","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:39:16.991","   30.999","TCP  ","10004_36","45955","EXT_SERVER","22","       1","      60","    1","....S.","  0","suspicious","---","---","---"
"2017-03-20 05:39:16.991","   30.999","TCP  ","EXT_SERVER","22","10004_36","45955","       6","     360","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-20 06:37:47.263","    0.000","TCP  ","17312_6","3314","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-20 06:37:47.263","    0.000","TCP  ","EXT_SERVER","23","17312_6","3314","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-20 06:34:56.407","    2.142","TCP  ","10331_203","39624","EXT_SERVER","22","      12","    1345","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:56.407","    2.142","TCP  ","EXT_SERVER","22","10331_203","39624","      14","    2153","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:58.378","    0.972","TCP  ","EXT_SERVER","22","17173_42","54529","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:58.378","    0.972","TCP  ","17173_42","54529","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:50.000","   11.161","TCP  ","10006_27","47445","EXT_SERVER","22","      16","    2227","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:50.000","   11.161","TCP  ","EXT_SERVER","22","10006_27","47445","      21","    3371","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:37:57.602","   20.505","TCP  ","10004_36","21665","EXT_SERVER","22","       5","     292","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-20 06:37:57.602","   20.505","TCP  ","EXT_SERVER","22","10004_36","21665","       7","     548","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-20 06:35:26.501","    0.987","TCP  ","EXT_SERVER","22","17173_42","58647","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:35:26.501","    0.987","TCP  ","17173_42","58647","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:38:34.570","    0.000","TCP  ","EXT_SERVER","5358","17313_246","30337","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-20 06:38:34.570","    0.000","TCP  ","17313_246","30337","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-20 06:35:35.029","    0.000","UDP  ","10174_110","17123","EXT_SERVER","123","       1","      46","    1","......","  0","suspicious","---","---","---"
"2017-03-20 06:35:35.029","    0.000","ICMP ","EXT_SERVER","0","10174_110","3.3","       1","      68","    1","......","  0","suspicious","---","---","---"
"2017-03-20 05:40:17.323","   30.999","TCP  ","EXT_SERVER","80","17274_25","733","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:40:17.323","   30.999","TCP  ","17274_25","733","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:34:20.098","   88.397","TCP  ","10004_36","47133","EXT_SERVER","22","       7","     450","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:34:20.098","   88.397","TCP  ","EXT_SERVER","22","10004_36","47133","      13","    6810","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:35:54.955","    0.953","TCP  ","EXT_SERVER","22","17173_42","62765","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:35:54.955","    0.953","TCP  ","17173_42","62765","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:40:32.668","   30.998","TCP  ","EXT_SERVER","80","17274_25","1309","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:40:32.668","   30.998","TCP  ","17274_25","1309","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:40:40.350","   30.997","TCP  ","EXT_SERVER","80","17274_25","3039","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:40:40.350","   30.997","TCP  ","17274_25","3039","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:40:45.169","   30.998","TCP  ","EXT_SERVER","80","17274_25","4030","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:40:45.169","   30.998","TCP  ","17274_25","4030","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:36:23.178","    1.000","TCP  ","EXT_SERVER","22","17173_42","10382","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:36:23.178","    1.000","TCP  ","17173_42","10382","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:36:13.867","   16.009","TCP  ","10006_27","46762","EXT_SERVER","22","      17","    2363","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:36:13.867","   16.009","TCP  ","EXT_SERVER","22","10006_27","46762","      24","    3580","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:36:40.304","    0.071","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60094","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:36:40.304","    0.071","TCP  ","OPENSTACK_NET","60094","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:36:40.311","    0.070","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60095","       7","    1728","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:36:40.311","    0.070","TCP  ","OPENSTACK_NET","60095","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:36:40.589","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55598","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:36:40.589","    0.051","TCP  ","OPENSTACK_NET","55598","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:36:40.696","    0.078","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55599","       7","    1728","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:36:40.696","    0.078","TCP  ","OPENSTACK_NET","55599","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:39:47.450","    0.000","TCP  ","17314_53","40424","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-20 06:39:47.450","    0.000","TCP  ","EXT_SERVER","23","17314_53","40424","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-20 06:36:51.445","    0.967","TCP  ","EXT_SERVER","22","17173_42","14500","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:36:51.445","    0.967","TCP  ","17173_42","14500","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:41:22.967","   30.999","TCP  ","EXT_SERVER","80","17274_25","4738","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:41:22.967","   30.999","TCP  ","17274_25","4738","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:40:02.490","  121.414","TCP  ","10004_36","64434","EXT_SERVER","22","       4","     246","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-20 05:40:02.490","  121.414","TCP  ","EXT_SERVER","22","10004_36","64434","      13","    6847","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:37:19.755","    0.986","TCP  ","EXT_SERVER","22","17173_42","18618","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:37:19.755","    0.986","TCP  ","17173_42","18618","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:40:20.304","    6.752","TCP  ","10006_27","26201","EXT_SERVER","22","       8","     501","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-20 06:40:20.304","    6.752","TCP  ","EXT_SERVER","22","10006_27","26201","       9","    1624","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:42:08.553","   30.997","TCP  ","EXT_SERVER","80","17274_25","3556","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:42:08.553","   30.997","TCP  ","17274_25","3556","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:37:40.332","    0.074","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60112","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:40.332","    0.074","TCP  ","OPENSTACK_NET","60112","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:40.332","    0.053","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60113","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:40.332","    0.053","TCP  ","OPENSTACK_NET","60113","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:40.570","    0.062","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55616","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:40.570","    0.062","TCP  ","OPENSTACK_NET","55616","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:40.571","    0.047","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55617","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:40.571","    0.047","TCP  ","OPENSTACK_NET","55617","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:41.935","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","55618","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:41.935","    0.050","TCP  ","OPENSTACK_NET","55618","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:42.651","    0.050","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","60114","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:37:42.651","    0.050","TCP  ","OPENSTACK_NET","60114","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-20 06:40:41.307","    5.436","TCP  ","10004_36","54235","EXT_SERVER","22","       7","     426","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-20 06:40:41.307","    5.436","TCP  ","EXT_SERVER","22","10004_36","54235","       7","    2377","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-20 05:42:17.708","   30.998","TCP  ","EXT_SERVER","80","17274_25","4816","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:42:17.708","   30.998","TCP  ","17274_25","4816","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:37:37.400","   10.708","TCP  ","10006_27","46129","EXT_SERVER","22","      16","    2223","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:37:37.400","   10.708","TCP  ","EXT_SERVER","22","10006_27","46129","      22","    3357","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:37:48.089","    0.944","TCP  ","EXT_SERVER","22","17173_42","22736","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:37:48.089","    0.944","TCP  ","17173_42","22736","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:38:50.880","  123.893","TCP  ","10004_36","59781","EXT_SERVER","22","       6","     329","    1",".APRSF","  0","suspicious","---","---","---"
"2017-03-20 06:38:50.880","  123.893","TCP  ","EXT_SERVER","22","10004_36","59781","      15","    8737","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:42:28.922","   31.000","TCP  ","EXT_SERVER","80","17274_25","2640","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:42:28.922","   31.000","TCP  ","17274_25","2640","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 05:42:43.208","   30.998","TCP  ","EXT_SERVER","80","17274_25","108","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:42:43.208","   30.998","TCP  ","17274_25","108","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:38:16.347","    0.988","TCP  ","EXT_SERVER","22","17173_42","26855","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:38:16.347","    0.988","TCP  ","17173_42","26855","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:42:52.041","   30.997","TCP  ","EXT_SERVER","80","17274_25","3644","       7","     308","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:42:52.041","   30.997","TCP  ","17274_25","3644","EXT_SERVER","80","       2","      92","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:38:44.665","    0.933","TCP  ","EXT_SERVER","22","17173_42","30972","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:38:44.665","    0.933","TCP  ","17173_42","30972","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:39:46.610","  121.920","TCP  ","10004_36","60858","EXT_SERVER","22","       5","     285","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-20 06:39:46.610","  121.920","TCP  ","EXT_SERVER","22","10004_36","60858","      12","    5774","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:43:20.908","   31.002","TCP  ","EXT_SERVER","80","17274_25","1443","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:43:20.908","   31.002","TCP  ","17274_25","1443","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:38:58.676","   12.023","TCP  ","10006_27","28664","EXT_SERVER","22","      16","    2227","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:38:58.676","   12.023","TCP  ","EXT_SERVER","22","10006_27","28664","      22","    5078","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:39:12.874","    0.960","TCP  ","EXT_SERVER","22","17173_42","35090","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:39:12.874","    0.960","TCP  ","17173_42","35090","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:43:44.863","   31.000","TCP  ","EXT_SERVER","80","17274_25","3159","       6","     264","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:43:44.863","   31.000","TCP  ","17274_25","3159","EXT_SERVER","80","       1","      46","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:39:17.110","    0.000","UDP  ","11352_35","39222","EXT_SERVER","53","       1","      58","    1","......","  0","suspicious","---","---","---"
"2017-03-20 06:39:17.111","    0.000","ICMP ","EXT_SERVER","0","11352_35","3.3","       1","      86","    1","......","  0","suspicious","---","---","---"
"2017-03-20 05:44:00.963","   30.999","TCP  ","EXT_SERVER","80","17274_25","2588","       7","     308","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:44:00.963","   30.999","TCP  ","17274_25","2588","EXT_SERVER","80","       2","      92","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:39:41.058","    0.943","TCP  ","EXT_SERVER","22","17173_42","39208","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:39:41.058","    0.943","TCP  ","17173_42","39208","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:40:09.073","    0.950","TCP  ","EXT_SERVER","22","17173_42","43326","       5","    1285","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 06:40:09.073","    0.950","TCP  ","17173_42","43326","EXT_SERVER","22","       6","     340","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-20 05:32:49.115","  748.987","TCP  ","EXT_SERVER","80","17274_25","2233","      12","     528","    1",".A..S.","  0","unknown","---","---","---"
"2017-03-20 05:32:49.115","  748.987","TCP  ","17274_25","2233","EXT_SERVER","80","       2","      92","    1","....S.","  0","unknown","---","---","---"
"2017-03-20 06:43:17.727","    5.683","TCP  ","10006_27","41489","EXT_SERVER","22","       7","     441","    1",".APRSF","  0","suspicious","---","---","---"
